1628819712900513280.000,23.560,993.000,55.518,30243.586
1628819732924852224.000,23.560,993.000,55.472,30243.586
1628819752949362176.000,23.560,993.010,55.460,30353.083
1628819772973722624.000,23.550,993.010,55.430,30309.189
1628819792988172800.000,23.550,993.020,55.393,30353.083
1628819813012484096.000,23.540,993.000,55.391,30397.104
1628819833036926464.000,23.540,993.000,55.376,30419.162
1628819853061357056.000,23.530,993.010,55.367,30441.253
1628819873085467648.000,23.530,992.990,55.355,30463.376
1628819893109700096.000,23.520,993.010,55.444,30485.530
1628819913130181376.000,23.520,993.020,55.450,30485.530
1628819933151048960.000,23.510,993.020,55.321,30574.473
1628819953156234752.000,23.510,993.030,55.352,30574.473
1628819973167130368.000,23.500,993.020,55.390,30529.937
1628819993191566848.000,23.500,993.030,55.383,30552.189
1628820013201129984.000,23.490,993.050,55.396,30663.936
1628820033211767040.000,23.490,993.060,55.396,30552.189
1628820053221110528.000,23.480,993.040,55.342,30619.139
1628820073245396224.000,23.480,993.050,55.360,30619.139
1628820093269104896.000,23.470,993.070,55.339,30641.521
1628820113276484096.000,23.470,993.070,55.358,30641.521
1628820133293059328.000,23.470,993.080,55.306,30708.864
1628820153315034624.000,23.460,993.060,55.303,30663.936
1628820173339633152.000,23.460,993.060,55.322,30663.936
1628820193350488320.000,23.450,993.050,55.297,30731.377
1628820213374042624.000,23.450,993.060,55.291,30731.377
1628820233398418944.000,23.450,993.060,55.279,30776.504
1628820253419036672.000,23.450,993.040,55.258,30686.383
1628820273441101568.000,23.440,993.050,55.255,30731.377
1628820293465469696.000,23.440,993.060,55.231,30799.116
1628820313489816064.000,23.430,993.080,55.237,30776.504
1628820333502647552.000,23.430,993.030,55.268,30799.116
1628820353527119872.000,23.420,993.040,55.232,30844.442
1628820373550179584.000,23.420,993.050,55.156,30821.762
1628820393574668288.000,23.420,993.060,55.137,30867.155
1628820413599180288.000,23.410,993.070,55.189,30912.681
1628820433612440832.000,23.410,993.080,55.275,30889.901
1628820453637049344.000,23.410,993.060,55.226,30935.494
1628820473661705728.000,23.400,993.070,55.189,30935.494
1628820493686028288.000,23.400,993.080,55.177,30935.494
1628820513710716672.000,23.390,993.090,55.192,30958.341
1628820533735135232.000,23.390,993.090,55.192,30981.222
1628820553759379456.000,23.380,993.070,55.213,31027.085
1628820573783707136.000,23.380,993.070,55.192,31027.085
1628820593808108544.000,23.370,993.080,55.202,31027.085
1628820613817418496.000,23.370,993.080,55.227,31050.068
1628820633841717504.000,23.360,993.060,55.229,31073.085
1628820653866010368.000,23.360,993.070,55.216,31096.136
1628820673890312960.000,23.360,993.080,55.191,31142.340
1628820693914697728.000,23.350,993.070,55.168,31119.221
1628820713939115264.000,23.350,993.070,55.143,31165.494
1628820733963414272.000,23.350,993.050,55.187,31165.494
1628820753987719168.000,23.340,993.050,55.139,31142.340
1628820774012048128.000,23.340,993.040,55.133,31165.494
1628820794031816192.000,23.330,993.040,55.140,31235.162
1628820814038597632.000,23.330,993.040,55.140,31258.454
1628820834048483584.000,23.320,993.020,55.173,31258.454
1628820854064459520.000,23.320,993.020,55.299,31258.454
1628820874088866816.000,23.320,993.020,55.885,31165.494
1628820894099047424.000,23.320,993.010,56.376,31050.068
1628820914123326208.000,23.330,993.010,56.200,31027.085
1628820934147590912.000,23.340,992.990,56.177,30958.341
1628820954164193792.000,23.350,993.000,56.271,30889.901
1628820974188452864.000,23.360,992.970,56.351,30844.442
1628820994210855168.000,23.380,992.970,56.353,30799.116
1628821014234937600.000,23.390,992.970,56.251,30799.116
1628821034246261760.000,23.410,992.960,56.184,30753.924
1628821054256899072.000,23.430,993.000,56.180,30753.924
1628821074281254400.000,23.450,993.000,56.154,30708.864
1628821094305545216.000,23.470,993.000,56.113,30708.864
1628821114321490688.000,23.480,992.980,56.112,30663.936
1628821134338959360.000,23.500,992.990,56.120,30641.521
1628821154362967808.000,23.520,992.990,56.082,30552.189
1628821174376727296.000,23.540,993.000,56.044,30529.937
1628821194394896896.000,23.550,993.000,56.024,30663.936
1628821214419106048.000,23.570,993.030,56.014,30441.253
1628821234443534080.000,23.580,993.010,56.013,30419.162
1628821254467963136.000,23.600,993.010,55.995,30397.104
1628821274491938304.000,23.620,993.010,55.983,30463.376
1628821294515239168.000,23.630,993.020,55.969,30419.162
1628821314539774976.000,23.650,993.030,55.971,30441.253
1628821334564196864.000,23.660,993.020,55.978,30397.104
1628821354581848832.000,23.670,993.030,55.976,30353.083
1628821374592705024.000,23.690,993.040,55.931,30485.530
1628821394615003392.000,23.700,993.010,55.956,30375.077
1628821414632684544.000,23.710,993.050,55.969,30397.104
1628821434638140416.000,23.720,993.050,55.955,30287.290
1628821454643679744.000,23.730,993.060,55.967,30419.162
1628821474668060928.000,23.750,993.080,55.990,30287.290
1628821494692465664.000,23.760,993.060,56.006,30156.555
1628821514716910336.000,23.770,993.070,55.999,30200.008
1628821534731562752.000,23.780,993.060,56.010,30070.024
1628821554739606528.000,23.790,993.060,56.041,30070.024
1628821574753142016.000,23.800,993.050,56.069,30113.228
1628821594777643264.000,23.810,993.050,56.063,30134.876
1628821614784349696.000,23.820,993.040,56.069,30005.451
1628821634800721152.000,23.830,993.050,56.084,29983.988
1628821654815361024.000,23.840,993.050,56.091,29983.988
1628821674838934016.000,23.850,993.100,56.099,30113.228
1628821694845723392.000,23.850,993.090,56.105,30113.228
1628821714861127424.000,23.860,993.080,56.112,29919.784
1628821734877699840.000,23.870,993.100,56.122,30113.228
1628821754902031616.000,23.880,993.080,56.160,30156.555
1628821774926323200.000,23.880,993.070,56.172,30070.024
1628821794950581248.000,23.890,993.090,56.200,29962.556
1628821814974949376.000,23.900,993.080,56.188,30005.451
1628821834999274752.000,23.910,993.100,56.207,29941.155
1628821855019018240.000,23.910,993.100,56.200,29898.444
1628821875025458688.000,23.920,993.090,56.205,30005.451
1628821895045232896.000,23.930,993.110,56.236,29983.988
1628821915066935808.000,23.940,993.100,56.266,29877.134
1628821935091435520.000,23.940,993.090,56.220,29834.605
1628821955099763456.000,23.950,993.110,56.250,29707.741
1628821975122882048.000,23.960,993.100,56.236,29813.385
1628821995147131648.000,23.960,993.090,56.267,29665.692
1628822015162871808.000,23.970,993.110,56.279,29877.134
1628822035167374080.000,23.980,993.110,56.257,29877.134
